N,P,K,temperature,humidity,ph,rainfall,label
104.60504590008043,11.458663626891544,52.14110982286134,29.46739166994786,92.1655119136144,6.399756607071085,34.57301696661794,muskmelon
122.74174270532565,2.462235276832896,50.10021151740569,25.933916699664294,91.06708560054179,6.561006483894129,30.355506972339747,muskmelon
98.31810334582983,0.43329832638598553,40.349544194238206,30.6894990106005,83.7787207338952,6.8749708606728,29.16983992515633,muskmelon
119.74264122295034,9.007154065595198,29.38594575977095,29.291087924519495,95.82395937211503,6.769888722205369,19.698468132095716,muskmelon
101.3014161319397,7.33581865610038,41.80733535810628,30.86616571353955,88.40740306620451,6.042473427767355,16.167794932220914,muskmelon
77.6462871505143,10.732071459213017,61.615030484819755,27.445369731264204,87.4827565983075,6.7359778158968115,38.48561403227977,muskmelon
90.30636513780108,7.607228666411409,55.15660630083394,32.86562124335515,90.44049756282432,5.867020087600718,30.051348850179252,muskmelon
111.98602109713448,10.030657252176134,44.418667403425495,30.98313619297614,93.5841080136439,6.092625793238604,25.39275785044537,muskmelon
79.7243870196303,13.429452282189601,47.37766430617144,26.69286750284579,91.9013765445427,6.4161230797321,32.15944049252448,muskmelon
108.86635796987832,9.217953606035987,57.636681497189954,29.20221176107484,90.72020109114189,6.350112736705406,23.814216889255032,muskmelon
107.57892014761302,8.164886926391791,46.09590813578367,33.90627192830188,94.8192064452413,6.0957597342299445,29.567527951537585,muskmelon
101.77525098482766,11.95775587630047,51.373413245651044,31.568927936455708,93.03686103395434,6.375164520714286,33.33752461586414,muskmelon
103.49927561631807,10.607392896645289,53.14022602486114,27.7191729299009,92.02768097898641,6.165322164495251,18.99066224300897,muskmelon
85.0214442027634,3.0400835660146193,41.202826386154435,27.477198896599223,92.30935274733692,6.291481374740944,6.154372078981137,muskmelon
123.61879536643514,15.43240061445191,54.45759851217129,33.722472017659804,89.06790764754886,7.155050048250402,17.27828738599562,muskmelon
103.58106887937035,3.6308133743289783,50.14694095544367,29.158499493995166,91.53592900659633,6.685550977636056,25.792115595898057,muskmelon
92.16377907433736,7.165933410988304,58.109137726156966,26.038773910579096,94.74620891145481,6.889084717132773,11.65028910123096,muskmelon
116.99389580951552,20.302113492223494,52.52003761201929,29.797252555884466,95.11101597310747,6.289807073928391,26.458241788302956,muskmelon
80.28700705565336,10.693175142652255,54.98111995644541,29.548489068779407,95.19627417079275,6.0900791287457885,20.739145946612027,muskmelon
128.43261018987033,9.248358131181451,52.00033787312328,27.798969874824337,89.53495752108493,7.049411684356723,20.778388704635155,muskmelon
83.09071714439605,7.746298613486242,29.982939982744664,26.046137605050454,89.09561420644302,6.64697145237093,19.61268608352102,muskmelon
113.31705903368272,16.992419965346606,57.81175336287599,27.35383513341977,92.42334349011678,5.790006023942377,23.929765019830082,muskmelon
87.09342297899751,13.471631905746495,75.72752389244474,29.49946490792143,86.026579553136,6.255507922834251,25.97992740299564,muskmelon
101.31036137890395,6.345934371956234,52.45291742636935,24.27249748924184,89.1652738319448,6.658319056641485,16.874694152961393,muskmelon
108.07317408238386,3.1526811267197097,67.64825883791735,25.677190232787837,91.32900028458967,6.532245304436163,20.477200379991245,muskmelon
102.15108941606957,12.876783622600628,59.60613232503485,30.37449230791887,91.48456860859199,6.34134729038256,43.79286846420026,muskmelon
114.24833602373938,5.390881718398932,50.99988163765552,26.99457058366542,91.59399729823068,5.9082019369167655,21.704614124912375,muskmelon
127.1733365979087,12.895381504377514,25.0883859184854,31.65017047749384,95.26888856872749,6.256285878277434,30.73810835026572,muskmelon
87.10901183774199,7.648721418668213,64.98546360669854,27.184809880390876,86.39080501413503,6.374678710887466,24.371292856685145,muskmelon
117.97552854060189,10.0716821108788,45.78417688559707,31.13516843569362,92.36237069750334,6.099990927373714,34.23998048433294,muskmelon
102.90492646775199,10.014629833397189,51.77908391411654,24.78799488575021,90.417038671465,6.401433040733114,23.44269043980256,muskmelon
119.08642574224893,11.087029263635017,58.54903922636402,28.02818606372755,95.16886545123837,6.559011102629262,25.10736388310768,muskmelon
99.8007536656147,5.2278068685451835,55.069157201363105,27.879385796390864,90.49402411945638,6.842584708324829,14.99827179284159,muskmelon
93.6625615685135,15.138593743897667,53.15522940920253,27.85642321704173,92.75301062945044,6.471765668419537,12.86669962971263,muskmelon
94.76107171978057,18.082608272568745,43.406758652228326,27.045096957686997,90.37513771007244,6.365193910672746,20.335017349405614,muskmelon
107.3011225323709,10.986567061451332,57.73547615107018,24.84717650143312,90.97897855135129,6.309710947355146,28.64517528070876,muskmelon
88.10168204189448,14.578269021291721,61.86415590517609,25.03338295709325,90.5273813153193,6.187227396683164,46.05908963741999,muskmelon
93.5514984218817,18.388127210780674,37.3336800489339,25.03104710150691,89.9401864044554,6.061724275421391,22.85681012673201,muskmelon
89.36832695917752,5.903292036327132,61.584719964733274,31.671380867539497,94.84788949512594,6.609599582233732,25.74194452623642,muskmelon
92.54453964001137,5.23421247622454,53.62995703432687,24.479108822359606,89.01823721247382,6.861165302481925,40.205192333776694,muskmelon
105.89942707249722,15.532285761473222,47.541516825560166,23.986977441736947,93.83651485585575,6.627715729308026,25.573348431041953,muskmelon
96.36436812842334,14.81105289290549,40.14266966572526,25.678658263328025,88.97568047971872,6.433989185054331,16.296855903125934,muskmelon
89.73636729227135,6.47122218886401,47.39391667666042,23.53787666078807,92.2616149761118,6.898921460265871,26.083930978534095,muskmelon
27.706605724006604,145.00997278815387,215.5547009449571,23.224057527910656,92.06750116473631,6.38189988618163,105.16658780991935,apple
10.587396242662681,132.3800608115444,177.37862740130058,20.113576315428844,92.00067184398736,5.952437561223265,84.75848787368739,apple
20.8274578206657,139.49209491291572,177.43316859468433,26.81744999254628,87.31948752461017,7.058662072185477,104.77479139033034,apple
20.728084984134455,96.61949641271495,198.75727867061383,23.685446533154575,91.74151368770151,5.718459461473813,94.0687096294437,apple
25.652633097686554,125.46210702496926,230.81504753033545,21.42055293561523,90.69561591988335,6.407797122298081,80.54050075992872,apple
13.932683199235385,141.46227457029744,176.5613214155361,17.542846954092358,97.60558156421928,5.303091176062897,116.6823879665634,apple
20.345425963621356,82.84057525072875,194.65365953664383,24.34523974843733,93.06292814455658,6.451760341901751,105.25017370189131,apple
23.562522210460802,114.66006397879892,171.7906516717445,19.106814872956303,87.61366863441376,6.504792983945597,82.70852981882886,apple
21.370194203246516,121.0111370889135,197.94702853098738,27.090821885599098,90.68471789835418,6.305800780774842,113.75126702762223,apple
19.23990547183651,159.4995368657971,171.1731650856926,26.867395506312334,93.96921969646992,5.760237502684108,145.58637034883225,apple
10.759449438057317,117.17350014051392,175.83035591461848,24.23625039461438,88.66080769643847,6.216531973370659,109.27127168356893,apple
17.60323028671958,130.82970869049967,194.62756752123872,19.734095470822883,100.0,5.7564164084854275,68.6478183969597,apple
15.789506551393057,105.99084967440905,216.52291232081032,23.96495797877476,93.19613840537103,5.814988767081378,107.41299505886157,apple
18.145344481961658,123.78210223796795,216.7066687072967,24.00822623751604,93.5003384888626,6.249779454124601,130.68884874763475,apple
21.440750207701274,130.3827210901838,223.77612482386314,21.004862245990665,89.43277226014548,5.407039200406572,116.65829127240512,apple
10.731338793904383,131.93231144089515,197.81613810998894,26.40391909946317,89.98424806860503,5.898340857291247,135.44406666586738,apple
26.915678233890763,114.7977145137227,203.6356246517432,23.883256933052145,93.12096021686345,5.868712170342189,138.62766796247269,apple
10.551482581892273,118.68304647798374,208.95861465545894,24.371674435848032,96.05827709184429,6.599112696600644,107.28916749385553,apple
26.499356217653023,114.28937384333818,218.61774765583675,28.43156743526298,95.6448323205649,6.052885191762061,106.36442456455755,apple
12.35704351870357,129.65809456871307,177.69565544058162,20.62059600915819,88.42776259778998,5.769803833671673,112.44061171026036,apple
21.368072905828527,115.99240046879055,221.38567412790366,22.375384226030103,89.63683270020344,6.1131461336217185,152.2710566708763,apple
21.67580283267559,119.5571655893959,169.45077287762592,22.34176303708379,92.70478437526435,5.806209554372215,79.69230723518001,apple
15.74717305248283,146.81807691331636,228.68002007460922,20.340082492386205,94.01827036159827,5.410713607614913,141.08632563989906,apple
21.226179239471183,139.244622479248,165.6981330563492,25.032911305774665,91.97697780894649,6.425964535395421,131.297355961957,apple
20.328923447373747,115.98755541356128,215.59392364358987,22.81953650178462,89.38164513941707,5.539923884271158,83.45671167375237,apple
17.448544202184685,141.54038069111567,203.55659599410868,21.410696882230877,94.41456781454023,5.5837616891383055,114.90700548665558,apple
19.101848136372425,136.6869593838253,168.45543258160998,20.449406762556034,87.0852630227164,5.870201639095365,137.2285500726486,apple
17.472763951732365,117.33974092706524,217.43448848368274,26.2056486753659,91.73428679819364,6.342357427024946,91.46090918244107,apple
26.88987166962707,157.23059440905575,210.4243158237745,16.747005135971598,90.32530921280664,6.306412660834661,104.57034005667275,apple
26.360992771250487,133.822358966538,185.87048998468407,23.096794432313757,89.31850033808273,5.908707560793779,101.90813519134896,apple
25.873809001165192,156.74018085246493,171.37623333528495,17.230351141370743,91.26448273444585,5.2407921505856585,113.92423207341834,apple
23.744680569029633,147.41212845900236,204.0278911743056,22.420534325451264,86.06484525028074,6.013092574592899,114.42574521098923,apple
23.194784071063726,114.37267847706363,191.29894799528282,18.565993234087447,85.12612157934781,5.445751454601608,81.59348371493967,apple
21.683561477103055,117.22798914999714,189.23525739850422,20.046760861474365,82.3023037024627,6.7541553743737754,92.99458954446423,apple
17.937899650750467,103.17661752066034,219.43860686881268,23.430286811111973,89.52090414420239,5.803885194327988,146.5635984424974,apple
19.63515284059361,122.27399693576142,181.1723702772147,17.31625654858309,91.51988397926196,6.162742556162309,134.9916892865534,apple
8.757517327501724,108.12355509465456,188.385178188871,22.989557454280394,91.56489892541474,5.939155657156365,121.16192117139889,apple
15.483534446104454,139.01212163350542,208.66904883398962,22.04050320761576,96.80272397566675,6.778208017785883,131.65790710387617,apple
4.907216147161037,148.68417639076964,215.8951704494387,29.01922591313881,95.71239377520061,6.789171338748643,130.5730970036076,apple
26.74346599322756,154.9118561110166,204.3310947675641,18.28330836776561,91.07761729995457,6.194972799691718,114.49775168743116,apple
13.767190169202868,100.53398562207532,185.1767466273034,25.423218667952455,96.74101931246891,6.458283806888851,134.14854574228272,apple
19.59592213418221,98.86876313441054,190.8955883823459,22.223706764382865,90.50884253949296,6.027347432687313,121.82839519785901,apple
24.26507594121749,120.82820203450498,161.92481188710815,21.551366842126594,92.13113119097595,6.611403961066705,101.6438431563179,apple
22.56271814199701,129.35131849453148,200.87801066246777,25.791599957973773,90.01747640974226,5.712406775178242,112.76198353811544,apple
16.7992674745315,132.620184365819,185.73615391267734,23.678912623235405,91.69948169363973,6.107462982388353,103.80517209873922,apple
18.304558527365863,126.44013901995575,204.04149012322625,22.987394253826533,97.11608706953925,5.504631540629358,111.71592410094573,apple
12.131854889415077,130.5812221800108,177.6950692724637,22.16506923237027,90.88380702400602,6.140445563300585,101.9441816490964,apple
17.02347151153009,146.53784696128847,205.6913358094905,21.316847443933195,91.2474989845663,6.822677476135373,108.29670243497806,apple
16.55361688423806,114.7250577481041,189.01747038020847,21.216506832719833,88.16105645495227,5.437899951526511,96.4135925127726,apple
22.95785509226549,119.28144069090689,195.8567662181192,26.810264075764692,95.88502144981526,5.858937528431133,100.38272978633182,apple
15.677848431632311,135.39163654562356,195.90585532955424,21.84051532903163,89.55900627458735,5.615166795494305,119.40116382986488,apple
13.42280867056369,139.92303040681907,189.32310712370162,22.551092167244622,87.98906612557833,5.993817030878818,106.4335811461888,apple
19.749597005717668,147.07563347542836,203.5539609158048,20.61602244756259,89.8660402683603,6.297565592956884,138.97386581986848,apple
21.40959010375525,135.33069116832155,212.1947544667341,27.257193240072564,86.1512294818219,6.333609469652264,132.67472087807127,apple
13.306381469322133,111.71497723990376,182.98434502743692,20.81362941086785,90.55484884719343,6.121301406527471,130.3134930233474,apple
25.406584788842682,112.43265408248327,183.10594002594036,26.94746552004867,93.94023180625594,6.041432420934498,122.46673351109933,apple
19.850981090742795,132.86877024571422,193.2786660698852,23.806414803317693,87.4683618488915,5.656107852587285,99.45977646419313,apple
